"","geoid","name","population","total_race","white","black","hispanic","mean_commute","total_edu","bachelors","graduate","poverty","median_income","gini","median_rent","median_home_value","total_employed","agriculture","construction","manufacturing","retail","information","finance","data_center","n_data_centers","pair_id","group","pop_diff","treated_geoid"
"1","01069","Houston County, Alabama",107040,107040,71260,29166,3844,43430,73993,10616,4321,18878,55064,0.4833,858,164900,45708,404,378,26,2722,3066,1148,1,1,"01069","treated",NA,NA
"2","01071","Jackson County, Alabama",52618,52618,47208,1731,1685,19248,37823,3874,1843,9680,46748,0.4574,702,126900,20405,240,230,10,1491,3781,239,1,3,"01071","treated",NA,NA
"3","01073","Jefferson County, Alabama",672265,672265,338374,287203,27950,279782,457310,96805,41229,103894,63595,0.5049,1086,208900,311193,1475,627,848,15062,21053,6546,1,2,"01073","treated",NA,NA
"4","01089","Madison County, Alabama",389781,389781,254819,95400,20611,169225,267305,71617,38510,40440,78058,0.4695,1043,242900,192922,902,598,304,8907,16081,1516,1,6,"01089","treated",NA,NA
"5","04013","Maricopa County, Arizona",4430871,4430871,2954182,252690,1402753,1798118,2987215,655112,282668,503565,80675,0.4555,1437,371400,2176046,9208,6114,3094,145231,123077,38138,1,54,"04013","treated",NA,NA
"6","05119","Pulaski County, Arkansas",398322,398322,209994,148791,25329,170802,270873,59004,27515,64768,58326,0.517,985,187600,186621,760,505,255,9553,9525,3229,1,1,"05119","treated",NA,NA
"7","05145","White County, Arkansas",77118,77118,68350,3373,3606,30649,50533,6067,2953,11867,51144,0.4621,793,150700,32261,489,296,193,2406,3139,419,1,1,"05145","treated",NA,NA
"8","06001","Alameda County, California",1663823,1663823,565911,169497,369603,656859,1193888,343246,188430,149843,122488,0.4694,2229,999200,870099,1982,1714,268,40578,54662,11705,1,4,"06001","treated",NA,NA
"9","06013","Contra Costa County, California",1162648,1162648,542206,101345,306895,461941,808485,219701,95646,95255,120020,0.4713,2234,787300,573653,2625,2063,562,39110,24536,8189,1,1,"06013","treated",NA,NA
"10","06037","Los Angeles County, California",9936690,9936690,3937901,780993,4837594,4111540,6909650,1542422,568367,1343978,83411,0.4982,1805,732200,4869620,15543,13547,1996,279391,283708,97470,1,8,"06037","treated",NA,NA
"11","06055","Napa County, California",137384,137384,87333,2520,48182,59573,98232,24039,8534,10620,105809,0.4757,2037,794500,68399,2694,2677,17,3663,5799,1150,1,1,"06055","treated",NA,NA
"12","06059","Orange County, California",3175227,3175227,1594137,53753,1077367,1335750,2197677,591937,238150,303810,109361,0.468,2248,862900,1598126,7345,6249,1096,83542,123876,33726,1,2,"06059","treated",NA,NA
"13","06065","Riverside County, California",2429487,2429487,1138018,157125,1233277,951300,1594000,244893,100450,272432,84505,0.4476,1711,462900,1073342,9646,8976,670,92296,62601,20419,1,1,"06065","treated",NA,NA
"14","06067","Sacramento County, California",1579211,1579211,785699,151960,378350,618700,1077155,227553,82498,204388,84010,0.4444,1599,465900,745145,4572,4205,367,46764,29360,12705,1,5,"06067","treated",NA,NA
"15","06073","San Diego County, California",3289701,3289701,1899871,158553,1134647,1381287,2257620,564011,242010,338752,96974,0.4602,2011,725200,1574825,6639,6151,488,91233,107553,22520,1,4,"06073","treated",NA,NA
"16","06075","San Francisco County, California",851036,851036,356474,44058,131517,373511,680343,238669,111452,87849,136689,0.5172,2316,1348700,497881,445,414,31,13472,16075,4968,1,4,"06075","treated",NA,NA
"17","06079","San Luis Obispo County, California",281712,281712,216354,3486,65946,112334,189527,45318,17559,33728,90158,0.4724,1800,726700,131506,3397,3127,270,8961,7125,1718,1,1,"06079","treated",NA,NA
"18","06085","Santa Clara County, California",1916831,1916831,693455,45838,476352,785597,1341405,377331,262781,129834,153792,0.4741,2719,1316800,1002047,3179,3065,114,45428,112250,10936,1,61,"06085","treated",NA,NA
"19","06095","Solano County, California",450995,450995,207575,59699,126198,189711,312706,60316,19531,39705,97037,0.4207,1981,549100,212158,1886,1627,259,15455,12138,3067,1,1,"06095","treated",NA,NA
"20","06099","Stanislaus County, California",552063,552063,316065,15731,268427,214415,350685,44136,13144,75125,74872,0.4418,1433,393300,237110,9283,9114,169,19416,20443,5360,1,1,"06099","treated",NA,NA
"21","08001","Adams County, Colorado",520149,520149,342214,18215,215119,240688,338792,62602,23725,49625,86297,0.4068,1632,425000,275757,3632,1630,2002,29422,15999,5618,1,1,"08001","treated",NA,NA
"22","08005","Arapahoe County, Colorado",654453,654453,422330,71815,132163,292195,450081,125322,56515,51766,92292,0.4571,1708,480500,354417,2222,953,1269,23751,15621,6154,1,8,"08005","treated",NA,NA
"23","08014","Broomfield County, Colorado",73946,73946,60019,984,9747,32037,52126,18430,8967,3679,117541,0.404,1923,581600,41879,181,64,117,1384,3276,891,1,1,"08014","treated",NA,NA
"24","08031","Denver County, Colorado",710800,710800,467213,63002,207519,323655,519431,172213,74659,81703,85853,0.4871,1665,540400,416271,2648,900,1748,25127,16463,6141,1,3,"08031","treated",NA,NA
"25","08035","Douglas County, Colorado",360206,360206,302851,5272,34163,147873,243113,94158,40565,10799,139010,0.3976,1953,635100,197288,1658,854,804,9206,9406,3953,1,2,"08035","treated",NA,NA
"26","08041","El Paso County, Colorado",730323,730323,543305,43818,133004,319899,478864,117443,58200,65325,82748,0.4301,1507,390500,342274,1555,1042,513,23003,14288,3813,1,4,"08041","treated",NA,NA
"27","09110","Capitol Planning Region, Connecticut",977165,977165,654037,123631,174513,421751,675246,154850,90201,101370,88190,0.4723,1297,283800,496708,1224,1063,161,22958,40241,7783,1,1,"09110","treated",NA,NA
"28","09120","Greater Bridgeport Planning Region, Connecticut",326381,326381,213952,39028,66469,137595,221540,52095,30144,42156,83147,0.5152,1446,372000,159994,202,186,16,10360,9210,2460,1,1,"09120","treated",NA,NA
"29","09170","South Central Connecticut Planning Region, Connecticut",571298,571298,385872,76381,107644,251077,395812,81523,51835,64563,83617,0.4821,1408,309600,288553,339,320,19,15181,19932,4281,1,1,"09170","treated",NA,NA
"30","09190","Western Connecticut Planning Region, Connecticut",620666,620666,414266,62311,124884,262656,429296,126881,75387,45652,118930,0.546,1952,595600,322043,438,366,72,19655,15142,5350,1,2,"09190","treated",NA,NA
"31","12001","Alachua County, Florida",279729,279729,181328,54388,30387,116387,169342,40168,22264,53070,57566,0.5195,1191,245600,133225,936,818,118,4904,4177,1572,1,2,"12001","treated",NA,NA
"32","12011","Broward County, Florida",1940907,1940907,925110,550613,610462,858737,1382985,299209,126236,238880,70331,0.4887,1683,348600,985363,1784,1660,124,62891,32371,19403,1,1,"12011","treated",NA,NA
"33","12031","Duval County, Florida",995708,995708,544487,290585,109800,433097,683191,146544,53477,139341,65579,0.4722,1293,251300,484091,577,333,244,28789,17362,8499,1,2,"12031","treated",NA,NA
"34","12057","Hillsborough County, Florida",1468560,1468560,864562,241312,439450,611248,1009935,231039,95352,197369,70612,0.4811,1413,294900,730402,5453,5181,272,50240,26093,12781,1,3,"12057","treated",NA,NA
"35","12086","Miami-Dade County, Florida",2688237,2688237,1259156,426417,1848739,1182271,1918837,388029,148779,403997,64215,0.516,1623,387000,1343356,5914,5407,507,104425,36912,29594,1,4,"12086","treated",NA,NA
"36","12095","Orange County, Florida",1427403,1427403,731351,291433,469883,623920,966029,231437,92629,187454,72629,0.482,1553,329000,729283,1203,1023,180,41989,24355,12739,1,2,"12095","treated",NA,NA
"37","12105","Polk County, Florida",736229,736229,474356,109389,192804,287663,509692,73601,26530,106728,60901,0.4465,1192,215700,320223,2463,2178,285,24148,13468,5290,1,1,"12105","treated",NA,NA
"38","13067","Cobb County, Georgia",765813,765813,404625,210450,103006,326536,519750,163719,69825,62536,94244,0.4449,1535,346000,409632,468,341,127,26371,21666,7749,1,3,"13067","treated",NA,NA
"39","13097","Douglas County, Georgia",144735,144735,56989,70829,15512,60981,93905,17347,8159,16579,76930,0.4255,1326,227800,70280,56,49,7,4391,4253,1510,1,6,"13097","treated",NA,NA
"40","13117","Forsyth County, Georgia",253225,253225,176237,10391,24347,95067,165931,58027,28330,11591,131660,0.3942,1779,451100,130217,406,342,64,6349,8617,2396,1,1,"13117","treated",NA,NA
"41","13121","Fulton County, Georgia",1061944,1061944,435440,460792,77523,427361,730654,242267,125451,128777,86267,0.5294,1529,398300,561697,944,631,313,18223,21188,12348,1,14,"13121","treated",NA,NA
"42","13135","Gwinnett County, Georgia",957977,957977,377684,272622,209070,399556,613696,154792,62531,96291,82296,0.4352,1594,307300,483028,829,667,162,37202,27434,11355,1,4,"13135","treated",NA,NA
"43","13215","Muscogee County, Georgia",204572,204572,83003,95323,16356,81877,134389,22117,11663,37204,54561,0.4843,1038,168400,82874,316,293,23,3527,5498,952,1,2,"13215","treated",NA,NA
"44","13217","Newton County, Georgia",113298,113298,50829,53072,7145,47292,73089,9900,5151,14935,70732,0.4096,1264,200300,52737,123,54,69,3341,4805,1111,1,4,"13217","treated",NA,NA
"45","16007","Bear Lake County, Idaho",6436,6436,6125,8,277,2392,4244,604,226,671,63244,0.4146,636,194700,2723,347,202,145,268,156,24,1,1,"16007","treated",NA,NA
"46","16065","Madison County, Idaho",52487,52487,46754,487,4382,22993,17543,4845,1406,13963,53025,0.5181,916,324300,26702,364,337,27,1112,860,450,1,1,"16065","treated",NA,NA
"47","17019","Champaign County, Illinois",206525,206525,141142,27268,13328,87577,120366,24912,18368,35991,61090,0.4977,977,192600,101124,1059,1051,8,3121,5647,947,1,1,"17019","treated",NA,NA
"48","17031","Cook County, Illinois",5225367,5225367,2580789,1189365,1352482,2186535,3639978,874091,446799,687906,78304,0.5048,1318,293700,2600619,3283,2574,709,111358,163640,41168,1,27,"17031","treated",NA,NA
"49","17037","DeKalb County, Illinois",100686,100686,79772,7734,12356,47376,59829,12450,6161,14841,68617,0.4424,1024,218600,51628,557,517,40,3164,4525,752,1,3,"17037","treated",NA,NA
"50","17043","DuPage County, Illinois",930559,930559,651437,45625,137806,399872,642881,195110,97112,57674,107035,0.4579,1551,361700,489400,1060,738,322,21589,41483,11181,1,8,"17043","treated",NA,NA
"51","17097","Lake County, Illinois",713159,713159,478742,48314,162456,307176,470203,128444,67150,54519,104553,0.4791,1382,313700,357516,702,623,79,15549,36666,8824,1,1,"17097","treated",NA,NA
"52","17119","Madison County, Illinois",265512,265512,225706,22743,9729,114653,184674,34114,15250,31245,71759,0.4443,938,159400,129311,722,592,130,6521,11761,2314,1,1,"17119","treated",NA,NA
"53","18089","Lake County, Indiana",497682,497682,292007,115950,100415,208197,338457,54950,21718,72391,66375,0.4527,1039,195100,226992,557,407,150,15067,26021,3414,1,1,"18089","treated",NA,NA
"54","18105","Monroe County, Indiana",140065,140065,118231,5102,5286,59281,82493,19900,13808,25891,60308,0.4828,1105,240600,70601,185,151,34,2947,4742,668,1,1,"18105","treated",NA,NA
"55","18157","Tippecanoe County, Indiana",186955,186955,145873,11214,16670,81508,103685,22967,11285,32688,55728,0.4776,1020,199300,91808,534,517,17,4106,12603,1102,1,2,"18157","treated",NA,NA
"56","19049","Dallas County, Iowa",100367,100367,85828,2309,6411,45922,65734,22847,8178,5657,99533,0.4354,1198,314900,55396,712,676,36,2193,3237,1229,1,6,"19049","treated",NA,NA
"57","19103","Johnson County, Iowa",153360,153360,121054,11355,9082,73605,90653,26707,12688,24647,72977,0.4945,1086,277800,84763,1048,1006,42,2758,5181,997,1,1,"19103","treated",NA,NA
"58","19121","Madison County, Iowa",16609,16609,15906,213,401,7694,11322,2186,579,1007,88110,0.3697,932,230500,9055,476,476,0,1197,398,286,1,1,"19121","treated",NA,NA
"59","19153","Polk County, Iowa",493378,493378,393717,35994,43942,225279,328511,87045,28694,50072,78827,0.4331,1060,232000,261682,2046,1982,64,15453,17340,5950,1,22,"19153","treated",NA,NA
"60","19155","Pottawattamie County, Iowa",93543,93543,83925,1446,7933,41748,63639,10266,3477,10317,68718,0.43,956,169400,45815,698,678,20,3090,3417,1171,1,20,"19155","treated",NA,NA
"61","19163","Scott County, Iowa",174315,174315,142560,12261,12668,78853,118337,26358,11137,20277,72792,0.4606,919,198000,87296,874,693,181,5581,10830,1542,1,1,"19163","treated",NA,NA
"62","19181","Warren County, Iowa",52709,52709,49561,396,1709,23945,34895,7787,2491,3135,89741,0.3973,943,234300,27607,422,398,24,2355,1626,563,1,6,"19181","treated",NA,NA
"63","20051","Ellis County, Kansas",28921,28921,26212,381,1861,15536,17428,4187,1659,4223,59665,0.4976,864,199100,16719,952,589,363,906,544,223,1,1,"20051","treated",NA,NA
"64","20091","Johnson County, Kansas",610742,610742,500746,29591,49729,271660,415395,142337,67106,31858,103644,0.4459,1312,343300,335476,1408,1151,257,14822,18781,7157,1,5,"20091","treated",NA,NA
"65","21107","Hopkins County, Kentucky",45223,45223,40079,2743,1021,17142,31412,2671,1534,8424,54466,0.4291,815,125800,18087,992,255,737,870,2343,179,1,1,"21107","treated",NA,NA
"66","21111","Jefferson County, Kentucky",779232,779232,526215,171527,48984,342713,540624,115392,56060,107897,66296,0.4798,1045,222200,391362,580,532,48,17510,31802,6456,1,2,"21111","treated",NA,NA
"67","22033","East Baton Rouge Parish, Louisiana",454369,454369,203084,205448,20482,200046,284666,64684,30025,78833,62083,0.5115,1081,232800,217919,1474,524,950,13186,13762,4503,1,1,"22033","treated",NA,NA
"68","23005","Cumberland County, Maine",303357,303357,269937,9630,6895,137372,222300,67158,30995,21265,87710,0.4668,1389,372900,167364,1477,1412,65,8392,9884,2528,1,2,"23005","treated",NA,NA
"69","24003","Anne Arundel County, Maryland",588109,588109,396379,102607,51224,261789,409052,102712,59718,33687,116009,0.4219,1908,432000,299789,519,441,78,20824,9353,4821,1,2,"24003","treated",NA,NA
"70","24005","Baltimore County, Maryland",850737,850737,475191,256007,51697,372389,589611,136268,75168,84846,88157,0.4559,1479,310800,429630,1197,1050,147,21023,17803,6640,1,1,"24005","treated",NA,NA
"71","24027","Howard County, Maryland",332011,332011,168563,66568,24823,140011,225256,69388,51058,17671,140971,0.4133,1920,551300,174305,238,232,6,6500,6052,1991,1,1,"24027","treated",NA,NA
"72","24031","Montgomery County, Maryland",1056910,1056910,492918,195859,211486,430246,729862,198924,143937,75205,125583,0.4689,1957,588900,560749,777,658,119,32203,11341,3892,1,1,"24031","treated",NA,NA
"73","24033","Prince George's County, Maryland",957189,957189,133154,585279,190973,427353,656203,131451,78059,89651,97935,0.4076,1713,380500,500565,728,659,69,43062,6349,4226,1,1,"24033","treated",NA,NA
"74","24510","Baltimore city, Maryland",584548,584548,166154,358028,34381,234416,410221,72434,47683,110509,58349,0.5153,1235,202900,275370,350,258,92,11419,8828,3420,1,6,"24510","treated",NA,NA
"75","25009","Essex County, Massachusetts",806103,806103,582834,35280,183006,359707,562867,138834,72217,76850,94378,0.4828,1580,535300,421898,1080,1028,52,23557,29073,6196,1,1,"25009","treated",NA,NA
"76","25017","Middlesex County, Massachusetts",1623109,1623109,1154437,81837,136457,709917,1145170,330386,227598,117050,121304,0.4723,2004,654300,896385,1747,1455,292,40064,60795,9641,1,1,"25017","treated",NA,NA
"77","26045","Eaton County, Michigan",109072,109072,91615,7658,6321,46292,77481,15772,5747,8156,77158,0.3989,1013,194500,53895,528,477,51,2367,6592,860,1,2,"26045","treated",NA,NA
"78","26049","Genesee County, Michigan",405280,405280,296619,79270,15356,157471,280153,41339,17176,65056,58594,0.4666,893,158400,173444,888,850,38,10139,22428,2616,1,1,"26049","treated",NA,NA
"79","26099","Macomb County, Michigan",878453,878453,680537,108151,25208,382009,623718,107738,46474,85418,73876,0.4261,1124,216200,433289,781,699,82,23613,68414,5949,1,1,"26099","treated",NA,NA
"80","26115","Monroe County, Michigan",154823,154823,142046,3322,6134,64907,109932,15952,6969,16690,72573,0.4237,996,202200,71039,553,410,143,4723,11167,923,1,1,"26115","treated",NA,NA
"81","26125","Oakland County, Michigan",1272264,1272264,913135,167691,57851,546116,906930,253140,145801,97107,92620,0.4667,1243,302800,659664,1060,900,160,27136,96929,9850,1,1,"26125","treated",NA,NA
"82","26163","Wayne County, Michigan",1781641,1781641,905956,670722,112699,664234,1205390,192328,96057,355857,57223,0.4903,1043,158600,760955,1649,1225,424,30314,98361,12180,1,3,"26163","treated",NA,NA
"83","27019","Carver County, Minnesota",107216,107216,95099,1742,4736,47197,70801,23365,8702,4012,116308,0.4152,1384,400500,58541,773,715,58,3186,6087,1413,1,1,"27019","treated",NA,NA
"84","27053","Hennepin County, Minnesota",1270787,1270787,876481,168955,89878,559446,885895,292492,123007,122904,92595,0.4792,1373,358000,703017,2563,2303,260,22225,59346,13740,1,2,"27053","treated",NA,NA
"85","27109","Olmsted County, Minnesota",162307,162307,130706,11333,8649,75831,109809,29258,13739,12551,90420,0.4569,1193,285600,86883,767,764,3,4034,5051,866,1,1,"27109","treated",NA,NA
"86","27137","St. Louis County, Minnesota",200122,200122,182059,3170,3782,87330,137528,27655,10775,26458,66491,0.4531,927,192900,96728,2662,658,2004,6134,5571,1456,1,1,"27137","treated",NA,NA
"87","28149","Warren County, Mississippi",44341,44341,20868,21588,954,18660,30071,4988,2077,7923,54117,0.4743,874,142100,19268,160,120,40,1017,1485,230,1,1,"28149","treated",NA,NA
"88","29019","Boone County, Missouri",184043,184043,145293,17075,6712,87971,111010,30976,15075,31074,66564,0.4753,994,237600,96815,793,719,74,4261,4250,1298,1,1,"29019","treated",NA,NA
"89","29047","Clay County, Missouri",253085,253085,206069,16732,18613,116503,172370,39614,15875,20681,82264,0.4101,1133,237200,133662,907,680,227,6884,11086,2750,1,1,"29047","treated",NA,NA
"90","29095","Jackson County, Missouri",715526,715526,460920,163035,68575,313498,487731,100921,44054,97773,65169,0.458,1096,196900,361456,1187,1124,63,21519,22396,6569,1,2,"29095","treated",NA,NA
"91","29165","Platte County, Missouri",107033,107033,87098,7913,7086,48974,73376,20222,9204,7389,92543,0.4334,1210,288100,56698,283,237,46,2577,3639,1346,1,5,"29165","treated",NA,NA
"92","29510","St. Louis city, Missouri",298018,298018,137897,130753,12834,132775,215632,46330,24885,58373,52941,0.4954,938,174100,154689,326,273,53,5040,8815,2451,1,2,"29510","treated",NA,NA
"93","30039","Granite County, Montana",3368,3368,3156,0,104,1147,2581,634,89,431,53917,0.4883,735,283300,1317,207,143,64,70,35,0,1,1,"30039","treated",NA,NA
"94","31019","Buffalo County, Nebraska",50103,50103,44442,452,4867,25988,31028,7178,2439,5653,70093,0.4441,885,218600,27501,876,830,46,1540,2220,654,1,1,"31019","treated",NA,NA
"95","31055","Douglas County, Nebraska",582638,582638,427980,62372,77807,264868,381023,99805,38869,62856,76083,0.4786,1109,227400,304777,2259,2126,133,20587,16588,5191,1,5,"31055","treated",NA,NA
"96","31153","Sarpy County, Nebraska",191272,191272,159141,7973,20145,92032,123235,32227,14889,10398,95911,0.4018,1203,263000,100375,629,563,66,6706,4563,2054,1,14,"31153","treated",NA,NA
"97","32003","Clark County, Nevada",2265926,2265926,1130071,272038,725437,945241,1560375,271537,98248,299459,69911,0.4706,1406,368800,1057265,2833,1363,1470,68477,27649,12689,1,20,"32003","treated",NA,NA
"98","32029","Storey County, Nevada",4095,4095,3433,81,222,1213,3113,526,321,371,86932,0.4353,913,297800,1344,0,0,0,123,159,10,1,4,"32029","treated",NA,NA
"99","32031","Washoe County, Nevada",486674,486674,330713,12133,123956,221323,339174,66824,29693,52165,81531,0.4658,1401,460000,248193,1333,600,733,17831,16095,5066,1,11,"32031","treated",NA,NA
"100","33015","Rockingham County, New Hampshire",315169,315169,290277,2814,10933,146003,231996,62863,29787,15149,110225,0.4237,1518,424100,174668,395,384,11,11064,16139,3475,1,1,"33015","treated",NA,NA
"101","33017","Strafford County, New Hampshire",130965,130965,117587,1445,3790,60629,87852,21650,9755,11112,83212,0.4318,1308,300200,71642,241,172,69,3077,7780,569,1,1,"33017","treated",NA,NA
"102","34003","Bergen County, New Jersey",953243,953243,593955,54689,205545,413041,674596,208030,97521,63825,118714,0.4733,1782,561500,492359,408,265,143,23110,24095,11562,1,1,"34003","treated",NA,NA
"103","34015","Gloucester County, New Jersey",302621,302621,237645,31612,21577,134979,207727,48158,18370,22231,99668,0.4182,1435,265200,155791,332,244,88,9761,7716,3905,1,1,"34015","treated",NA,NA
